customer_id,first_name,last_name,customer_city,cpf,country_name,nome_completo
1741664038636140800,Justin,Augustine,2156460249868744192,11538609050,Brasil,Justin Augustine
3310875887664333824,Daniel,Dickinson,318906876670519168,50012494589,Brasil,Daniel Dickinson
1334445880917911808,Frances,Friend,596074953162800768,18559999881,Brasil,Frances Friend
33431170115607764,James,Buckhalter,228023156652539424,91663159221,Brasil,James Buckhalter
2447570743244642816,Mary,Harris,1638461417373607424,45763364405,Brasil,Mary Harris
2749238992679687680,Alvin,Gee,91491305076835680,41543187360,Brasil,Alvin Gee
1613777257757075456,Marion,Walker,3012365176097625088,30076552823,Brasil,Marion Walker
263281430888253344,Lucas,Kelly,246693306700489120,55606961950,Brasil,Lucas Kelly
627678240903752448,Monica,Turner,890338409620716288,49140134442,Brasil,Monica Turner
1162694630012726272,Tamara,Jenkins,346784544127578816,74455786710,Brasil,Tamara Jenkins
534273353169119744,Lonnie,Kearney,596074953162800768,07924049594,Brasil,Lonnie Kearney
2819263281369331712,Charles,Cole,1364593565319715840,39284594661,Brasil,Charles Cole
3166768328911814656,John,Stoehr,1215291016113604608,95056468430,Brasil,John Stoehr
1992079454830824704,Brigitte,Mcguire,2977506578533720576,59990479868,Brasil,Brigitte Mcguire
1347871882064327424,Stephanie,Mann,1605426359407620608,26671480453,Brasil,Stephanie Mann
576975641735458176,Margaret,Madsen,2165046127744773888,22255244782,Brasil,Margaret Madsen
2376784778944268800,Nicholas,Hardin,303777098161103424,18814121471,Brasil,Nicholas Hardin
2476660410180408320,Melissa,Jones,1111016623763082240,79874347772,Brasil,Melissa Jones
2421917285509473792,Philip,Kibbe,335180259566128320,21768807939,Brasil,Philip Kibbe
87599945916367104,Michael,Jines,1215291016113604608,29672417879,Brasil,Michael Jines
2805255039282277888,Janet,Watts,2605786135852360704,30336148506,Brasil,Janet Watts
2474829573944104448,William,Zuniga,2603189803548619776,75689424372,Brasil,William Zuniga
2218939906624706304,Nathan,White,2165046127744773888,64667943781,Brasil,Nathan White
338281002479207360,Patricia,Conway,2165046127744773888,75262985741,Brasil,Patricia Conway
2536154242567280128,Gary,Cave,1469385721771174656,23734275129,Brasil,Gary Cave
1276939235180756736,Charles,Geter,1993452439314569472,05568163553,Brasil,Charles Geter
2479192676487200768,Cristina,Murphy,157887380164583232,56846663142,Brasil,Cristina Murphy
49701906420730416,Elena,Esperon,2603189803548619776,89403878949,Brasil,Elena Esperon
2362799076055918592,James,English,1384495316185346816,28765273915,Brasil,James English
1821032571572122112,Holly,Bunch,2396723559861286912,22151198981,Brasil,Holly Bunch
3164311765399079424,Tiffany,Damian,1483895789715967488,18821895331,Brasil,Tiffany Damian
2964446443243488256,Angeline,Graham,1798616532090246656,12274285885,Brasil,Angeline Graham
2766130370918964736,Bobby,Felder,3103398560085953024,28021756708,Brasil,Bobby Felder
573834049625024896,Patricia,Mcpherson,2934702727673640448,47727758996,Brasil,Patricia Mcpherson
2777029892892773376,Jeffrey,Lockhart,2868789524572999680,87696583383,Brasil,Jeffrey Lockhart
251951316583949056,Norma,Via,91491305076835680,65513622482,Brasil,Norma Via
1682672120977297152,Carlene,Greer,157887380164583232,92579020583,Brasil,Carlene Greer
2274009119833315328,Lemuel,Brown,91491305076835680,01238330785,Brasil,Lemuel Brown
2471222199616640000,Joseph,Chandler,1749955482489268736,20978278172,Brasil,Joseph Chandler
2062617740889287424,Michael,Rogers,2156460249868744192,95873401101,Brasil,Michael Rogers
2634199125617753088,Patricia,Martinez,335180259566128320,30428078812,Brasil,Patricia Martinez
2226515194818249216,William,Oxford,1878643051950861056,79251191520,Brasil,William Oxford
2954976025774633472,Kelly,Dergance,3134252676592828928,32342324834,Brasil,Kelly Dergance
2699485781399132160,Martha,Wheeler,3287372803312445952,26459512667,Brasil,Martha Wheeler
3002733199207476224,Elouise,Thomas,3194558912146412032,55456493745,Brasil,Elouise Thomas
1951048717972513024,Anne,Whatley,2934702727673640448,50624611746,Brasil,Anne Whatley
2329231548310991360,Geraldine,Thompson,1751285020827958784,93120321074,Brasil,Geraldine Thompson
3395224727939972096,Pat,Porras,1087308680782584576,64351661542,Brasil,Pat Porras
2844719006627012608,Fritz,Williams,137537107817900848,02502744498,Brasil,Fritz Williams
1836981473725076992,Daniel,Ramirez,303777098161103424,53270706585,Brasil,Daniel Ramirez
1090136100579576576,Mildred,Dempsey,2569454591546378240,73624605379,Brasil,Mildred Dempsey
1697963776404471552,Brandi,Hannah,486800386921156224,17561455363,Brasil,Brandi Hannah
399209484266972480,Carol,Mcgonagle,2189119023493045504,31879234148,Brasil,Carol Mcgonagle
3081911354293843456,Tessa,Baker,818251018164298240,10527016025,Brasil,Tessa Baker
2313746898149647360,Hector,Martin,60320411916852232,61602539537,Brasil,Hector Martin
1322428270530575616,Yuki,Wardlow,1993452439314569472,95416747150,Brasil,Yuki Wardlow
463446559373799744,Leonard,Tutwiler,303777098161103424,66456286168,Brasil,Leonard Tutwiler
1791085041550264576,Jose,Watts,1182080295858542080,94694943771,Brasil,Jose Watts
999665966613201664,Margaret,Waitman,1314342417439959552,98372806501,Brasil,Margaret Waitman
1976859343968079616,Ruben,Virgen,1841626554655711232,13737894509,Brasil,Ruben Virgen
1166118063886037504,Luis,Quinones,1968641736195963392,63085884499,Brasil,Luis Quinones
2640567622039303680,Paul,Whitaker,1279915472769257984,09521471311,Brasil,Paul Whitaker
2397534821692846080,Jacob,Cruz,890338409620716288,77612991870,Brasil,Jacob Cruz
2687932702432176128,Ryan,Gonzales,2949993263072931840,48238013975,Brasil,Ryan Gonzales
2406710978497190400,Mary,Scott,1749955482489268736,75508999626,Brasil,Mary Scott
1048063833627080320,Doris,Kirk,2977506578533720576,52150388077,Brasil,Doris Kirk
2624137311742048768,Zina,Russo,977851871542552192,64547784527,Brasil,Zina Russo
2684039354950844416,Carolyn,Alaibilla,1111016623763082240,08741284420,Brasil,Carolyn Alaibilla
853690095221995648,Jared,Johnson,2968414521540221440,72580209451,Brasil,Jared Johnson
850861497507019520,Jorge,Neuman,1364593565319715840,80911194053,Brasil,Jorge Neuman
3110959687379284992,Kyle,Biles,137537107817900848,42013411186,Brasil,Kyle Biles
2381351671694378496,Douglas,Zoll,3194558912146412032,11816319229,Brasil,Douglas Zoll
2406373851210624512,Kyle,Mcclellan,2405614751253757952,04834575978,Brasil,Kyle Mcclellan
3356023609810742272,Melinda,Ables,2569454591546378240,77927609034,Brasil,Melinda Ables
534335713264167552,Stanley,Sturgeon,1384495316185346816,41294179633,Brasil,Stanley Sturgeon
2185989793658606336,Gene,Brown,2314100420255100928,38059767606,Brasil,Gene Brown
1650074913846476288,Diane,Roekle,2969584894944394752,43540619271,Brasil,Diane Roekle
1552165043229437440,Douglas,Gates,505043614614216704,30660488582,Brasil,Douglas Gates
2289712307179859712,Gary,Milardo,3194558912146412032,52043140941,Brasil,Gary Milardo
2548289634844062720,Joe,Hall,303777098161103424,57466898566,Brasil,Joe Hall
725564702182133888,Kimberly,Williams,2396723559861286912,30666591457,Brasil,Kimberly Williams
1575346379625412096,Eboni,Schmidt,2603189803548619776,07895297652,Brasil,Eboni Schmidt
888057688051073920,Jane,Strong,1734898293086970880,66006075108,Brasil,Jane Strong
2026820264682962944,Annette,Leeper,2156460249868744192,23544759237,Brasil,Annette Leeper
494743512836173376,Jennie,Robey,734098586660329088,52036784702,Brasil,Jennie Robey
2233999265869942272,George,Carlson,2396723559861286912,89366566188,Brasil,George Carlson
2783322531615959040,Carl,Zellinger,3194558912146412032,00822834942,Brasil,Carl Zellinger
1804558676962573312,Thomas,Funes,2213172187104051200,12146511483,Brasil,Thomas Funes
2679291943877476352,Mike,Mills,1080025119332160000,02686944252,Brasil,Mike Mills
2726277392990294528,Kevin,Thiel,1111016623763082240,08616963790,Brasil,Kevin Thiel
1111764072098001152,Jacqualine,Mallory,763355103850495744,24791045181,Brasil,Jacqualine Mallory
291718423524721472,John,Massie,1483895789715967488,38223687908,Brasil,John Massie
1861365757955163648,Andrew,Gibbs,1968641736195963392,20889657327,Brasil,Andrew Gibbs
3345920830086061056,Carol,Norberg,818251018164298240,22917965025,Brasil,Carol Norberg
2282092898913644544,George,Mccoy,318906876670519168,43213120306,Brasil,George Mccoy
1760062221120566784,Evelyn,Perry,690416024023401088,01075430138,Brasil,Evelyn Perry
1278120423300077312,Edward,Clewis,2305672598709218560,06070553333,Brasil,Edward Clewis
1715541694946738944,Charles,Hines,1638461417373607424,01636259485,Brasil,Charles Hines
2261565735473481216,Donald,Duran,2895150467704040448,78320064932,Brasil,Donald Duran
401198850097309504,Ida,Johnson,2968414521540221440,56808037666,Brasil,Ida Johnson
1907693061393689600,Deborah,Small,228023156652539424,63722506604,Brasil,Deborah Small
1107943313307613824,Tommy,Paullin,2189119023493045504,47606842513,Brasil,Tommy Paullin
616967565639089920,Robert,Todd,1870346298869889024,55878409759,Brasil,Robert Todd
877784514544138624,Joyce,Sanchez,1384495316185346816,64015188013,Brasil,Joyce Sanchez
160606812060196992,Helga,Bowers,1416786182863641856,68528989433,Brasil,Helga Bowers
192195352018288480,Patricia,Nelson,1279915472769257984,02646810870,Brasil,Patricia Nelson
1542894713290317568,Tracy,William,246693306700489120,40443219739,Brasil,Tracy William
1896271358953263616,Paul,Meek,2605786135852360704,71542366039,Brasil,Paul Meek
1223097360129852672,Joanne,Brown,1450636388784388608,94657573715,Brasil,Joanne Brown
756394023561103360,Brian,Hinostroza,2164285134530103296,11769409754,Brasil,Brian Hinostroza
914976594187202048,Tyler,Graves,2840661058008040960,60922489515,Brasil,Tyler Graves
3214717776339110912,Brandi,Drennon,1469385721771174656,09653296896,Brasil,Brandi Drennon
2912502661753753088,Pamela,Lamboy,299026161635777408,39377782661,Brasil,Pamela Lamboy
990887758142298624,David,Fitzgerald,157887380164583232,81098394421,Brasil,David Fitzgerald
1090369020058933248,Christopher,Savoy,963572295588270720,17475493958,Brasil,Christopher Savoy
384969432008247232,Pamela,Sisk,2314100420255100928,37774879068,Brasil,Pamela Sisk
2220452312520026880,Jessie,Sullivan,228023156652539424,38272049789,Brasil,Jessie Sullivan
2702692485884822528,Matthew,Taylor,1215291016113604608,22567671307,Brasil,Matthew Taylor
508257118201209536,Shandra,Sexton,722317764079909120,13472479494,Brasil,Shandra Sexton
2215206770195216128,Steven,Bohr,1795866970023794944,80755421418,Brasil,Steven Bohr
341446254405625984,John,Hayden,722317764079909120,42353200296,Brasil,John Hayden
2387014727182698496,Thomas,Ortega,246693306700489120,66229759504,Brasil,Thomas Ortega
1887033843106118144,Andrew,Juel,1605426359407620608,97505309961,Brasil,Andrew Juel
1059463608605747072,John,Lopez,505043614614216704,37155116197,Brasil,John Lopez
1060945760097070720,Marilyn,Rice,2347984814831941632,57998396885,Brasil,Marilyn Rice
414372112351194240,Carole,Policare,1469385721771174656,96284237035,Brasil,Carole Policare
918529490413504000,Rose,Fiedler,686062249442351616,32665854327,Brasil,Rose Fiedler
726665782504869376,Marie,Linkous,1795866970023794944,95185579090,Brasil,Marie Linkous
1757522548559702272,Doris,Bice,1921225309723775488,76582320107,Brasil,Doris Bice
1309390497266651904,Kayla,Godfrey,1605426359407620608,75537037537,Brasil,Kayla Godfrey
2211200111411022592,Thomas,Wright,1073152763485539328,76032204414,Brasil,Thomas Wright
3053985842803184640,Krista,Hupp,2868789524572999680,56838008358,Brasil,Krista Hupp
254766609032333216,Kathryn,Gattshall,1469385721771174656,29145787294,Brasil,Kathryn Gattshall
2722616569295546368,Josef,Craig,1749955482489268736,30885362962,Brasil,Josef Craig
881033008350100480,Charmaine,Pinder,2305672598709218560,71887134151,Brasil,Charmaine Pinder
2790454137768952832,Janet,West,2189119023493045504,14345760361,Brasil,Janet West
419571136305523584,Charles,Jennings,157887380164583232,64224180011,Brasil,Charles Jennings
72264111856733232,Margot,Grein,3103398560085953024,34255611328,Brasil,Margot Grein
467301327838172864,Charles,Tomer,3012365176097625088,19054575078,Brasil,Charles Tomer
3090287605313406976,Frederick,Perry,1609544977886256640,16968141794,Brasil,Frederick Perry
884697221577965312,Roland,Robinson,3004236914344066560,96517616141,Brasil,Roland Robinson
3166607964685916672,Pauline,Layel,91491305076835680,98988211437,Brasil,Pauline Layel
855712716553358976,Robert,Collier,1957656960675214848,26467731603,Brasil,Robert Collier
2928285567125695488,Peter,Cser,2314100420255100928,79170714085,Brasil,Peter Cser
1180320027368102144,Frederick,Shrefler,1751285020827958784,87172350965,Brasil,Frederick Shrefler
2447982795183901696,Kristen,Montano,1416786182863641856,32737455648,Brasil,Kristen Montano
1669947630463303680,Belinda,Stewart,333455470664516032,76319367524,Brasil,Belinda Stewart
3325859935211670528,Eugene,Eisentrout,60320411916852232,97951109541,Brasil,Eugene Eisentrout
1280691304324556800,Jeanne,Mcbratney,1215291016113604608,11588991301,Brasil,Jeanne Mcbratney
2573773868813362688,Robin,Garrison,2405614751253757952,31708153640,Brasil,Robin Garrison
1160177185857945344,Susan,Mckinney,2314100420255100928,72721476968,Brasil,Susan Mckinney
3001067623021463040,Kevin,Boettcher,137537107817900848,45538768402,Brasil,Kevin Boettcher
3362931672972551168,Mariano,Mcdonald,722317764079909120,99990848146,Brasil,Mariano Mcdonald
86957386129587776,Ashley,Anderson,2314100420255100928,59177895590,Brasil,Ashley Anderson
1414555328419344896,Tracy,Donato,2895150467704040448,76168883086,Brasil,Tracy Donato
1619493146316875008,Carolyn,Smith,1416786182863641856,64285598385,Brasil,Carolyn Smith
555387013066450112,Jerry,Ramirez,670134511382200832,92168108267,Brasil,Jerry Ramirez
3139118983370893312,Richard,Perkins,1416786182863641856,19595676059,Brasil,Richard Perkins
789750810349975680,Keith,Heil,1416786182863641856,06995880008,Brasil,Keith Heil
463570557074088384,Marquita,Moore,2868789524572999680,97773358459,Brasil,Marquita Moore
2073915551279990528,Martha,Neal,228023156652539424,57427320034,Brasil,Martha Neal
533129687721594624,Curtis,Diaz,228023156652539424,97809912719,Brasil,Curtis Diaz
1898932866002921216,Deborah,Ahr,486800386921156224,72711905664,Brasil,Deborah Ahr
2673902130795687424,Susan,Duskey,1605426359407620608,67232112909,Brasil,Susan Duskey
577613511474029568,Miriam,Herman,3004236914344066560,97350089595,Brasil,Miriam Herman
1014239596200920576,Jason,Fischer,3256039094946646016,43169788203,Brasil,Jason Fischer
2019238047361231104,Paul,Phillips,2213172187104051200,77944503185,Brasil,Paul Phillips
3219185603231672832,Sam,Strickland,318906876670519168,72936823706,Brasil,Sam Strickland
3395958364210879488,Robert,Vanlue,670134511382200832,25883274652,Brasil,Robert Vanlue
2558111308498798080,Catherine,Thurber,318906876670519168,93008787404,Brasil,Catherine Thurber
1919495138756454656,Gene,Delavega,228023156652539424,99009755044,Brasil,Gene Delavega
1366896992133515776,Peter,Schreffler,890338409620716288,55055561784,Brasil,Peter Schreffler
2855685780052094976,Lou,Castle,2308108248761342464,12824288412,Brasil,Lou Castle
2587706900026350080,Sally,Luevano,2347984814831941632,16580329370,Brasil,Sally Luevano
2416806977540634112,Dario,Greene,3103398560085953024,88419989022,Brasil,Dario Greene
1395276334452247296,Michael,Wilson,3103398560085953024,05667627421,Brasil,Michael Wilson
2275921945173643776,Sarah,Benson,1870346298869889024,26804476395,Brasil,Sarah Benson
1424747359655847424,Michael,Colbeth,1483895789715967488,85200025641,Brasil,Michael Colbeth
1296770645227613952,Inez,Theden,490911661123852864,50792070931,Brasil,Inez Theden
223220364452964320,Kimberley,Smith,1459542774468093184,24503048287,Brasil,Kimberley Smith
2325131802816711168,Heather,Schultz,1314342417439959552,91971914112,Brasil,Heather Schultz
922733507231532672,Shirley,Morales,1841626554655711232,15047101687,Brasil,Shirley Morales
3363942156615838720,Daniel,Lilley,3287372803312445952,40580694185,Brasil,Daniel Lilley
2268829768092529920,Francis,Clarke,2934702727673640448,17472297873,Brasil,Francis Clarke
980809348831508096,Peter,Holliday,2263771903449998336,42063338606,Brasil,Peter Holliday
2002575699771760128,Kimberly,Jackson,1111016623763082240,35226183552,Brasil,Kimberly Jackson
1632738901926310144,Dwight,Richmond,1087308680782584576,66056646633,Brasil,Dwight Richmond
414756355892782144,Tammy,Horgan,1609544977886256640,34658717258,Brasil,Tammy Horgan
2437029831872036352,Melvin,Bowers,3004236914344066560,37464237928,Brasil,Melvin Bowers
2128838706047943936,Lee,Vanhoutte,2308108248761342464,18482232462,Brasil,Lee Vanhoutte
2865187782414047232,Rose,Monteagudo,3103398560085953024,06472675209,Brasil,Rose Monteagudo
2208654116190221056,Evelyn,Hall,2263771903449998336,49239476720,Brasil,Evelyn Hall
1140754345605339392,Evelyn,Silva,1080025119332160000,99371774829,Brasil,Evelyn Silva
1563951717482656000,Sergio,Peralta,157887380164583232,86322062988,Brasil,Sergio Peralta
91803040837994688,Elizabeth,Morris,60320411916852232,08572771187,Brasil,Elizabeth Morris
1715425420173623808,Susan,Dore,890338409620716288,14318233929,Brasil,Susan Dore
3208075882954480640,Maxine,Woods,3194558912146412032,91680608508,Brasil,Maxine Woods
